Div,Date,Season,HomeTeam,AwayTeam,FTR,H_roll_GF,H_roll_GA,H_roll_Pts,H_roll_Win,H_roll_Shots,H_roll_ShotsT,H_roll_Corners,H_roll_Fouls,H_season_pts,H_season_gf,H_season_ga,H_season_games,H_season_gd,H_season_ppg,H_rank,A_roll_GF,A_roll_GA,A_roll_Pts,A_roll_Win,A_roll_Shots,A_roll_ShotsT,A_roll_Corners,A_roll_Fouls,A_season_pts,A_season_gf,A_season_ga,A_season_games,A_season_gd,A_season_ppg,A_rank,ref_cards_avg,ref_reds_avg,ref_fouls_avg,ref_games,mkt_prob_H,mkt_prob_D,mkt_prob_A,mkt_prob_max,odds_move_H,odds_move_D,odds_move_A,close_vol,close_avg_h,open_avg_h,close_max_h,y,H_xG,H_xGA,H_npxG,H_npxGA,H_ppda_coef,H_deep,H_xpts,A_xG,A_xGA,A_npxG,A_npxGA,A_ppda_coef,A_deep,A_xpts,xg_diff_roll
SP1,2024-01-27,2023,Sociedad,Vallecano,D,0.6,0.6,1.2,0.2,10.2,2.8,4.4,15.0,35,32,21,21,11,1.6666666666666667,6.0,0.4,0.8,0.8,0.2,12.2,3.8,6.4,15.8,23,18,26,20,-8,1.15,11.0,,,,,0.5295735900962861,0.2888583218707015,0.1815680880330124,0.5295735900962861,0.1300000000000001,-0.4500000000000002,-0.25,0.0593616839704664,1.7771428571428571,1.67,1.85,1,0.8570216,1.0369726,0.8570216,0.888317,7.177775705775706,5.6,1.1546200000000002,1.578792,0.734784,1.578792,0.734784,8.53591607650431,6.6,1.9698,-0.7217703999999999
SP1,2024-01-27,2023,Barcelona,Villarreal,A,2.4,2.0,2.0,0.6,20.6,7.8,8.0,9.6,44,40,24,20,16,2.2,4.0,1.2,2.6,0.8,0.2,11.6,4.2,3.4,13.4,20,28,42,21,-14,0.9523809523809524,15.0,,,,,0.7109737248840804,0.1681607418856259,0.1208655332302936,0.7109737248840804,0.0,0.25,0.0,0.0389138242053606,1.3714285714285717,1.34,1.44,2,3.3071700000000006,1.5400742,3.158516,1.5400742,10.203498148909913,15.8,2.43758,1.5224891999999997,1.8770888,1.3738332000000002,1.5797788,14.15431805319751,6.0,1.31214,1.784680800000001
D1,2024-01-27,2023,Hoffenheim,Heidenheim,D,1.8,2.6,0.8,0.2,13.8,4.6,3.6,10.4,24,34,36,18,-2,1.3333333333333333,8.0,1.8,1.2,2.2,0.6,11.4,3.4,5.2,15.8,22,27,34,18,-7,1.2222222222222223,9.0,,,,,0.5609973285841497,0.2270703472840606,0.2119323241317898,0.5609973285841497,0.03,-0.2999999999999998,0.1699999999999999,0.0381725406168211,1.707142857142857,1.7,1.76,1,1.9036380000000002,2.3181384,1.7520820000000001,2.3181384,18.846954545454544,6.8,1.1784,1.3704766000000002,1.1345015999999999,1.3704766000000002,0.9829462,10.584831168831169,4.8,1.5583200000000001,0.5331614
D1,2024-01-27,2023,Wolfsburg,FC Koln,D,0.8,1.0,1.0,0.2,9.4,3.4,3.4,12.2,21,22,29,18,-7,1.1666666666666667,11.0,0.2,1.8,0.4,0.0,11.6,4.4,6.0,11.0,11,11,33,18,-22,0.6111111111111112,17.0,,,,,0.5608856088560886,0.2383763837638376,0.2007380073800738,0.5608856088560886,-0.1300000000000001,0.25,0.5499999999999998,0.0386683086679272,1.7457142857142856,1.84,1.83,1,0.7740009999999996,1.2324160000000002,0.7740009999999998,1.2324159999999997,15.238914731568087,6.2,1.14238,0.8853950000000002,2.393932,0.8853950000000002,2.2423759999999997,13.030633255633257,3.0,0.4063,-0.11139400000000055
SP1,2024-01-27,2023,Mallorca,Betis,A,1.0,1.0,1.2,0.2,13.4,3.6,6.0,12.8,20,19,25,21,-6,0.9523809523809524,14.0,1.0,1.4,1.0,0.2,17.2,4.2,7.4,10.6,31,24,24,21,0,1.4761904761904765,7.0,,,,,0.4253859348198971,0.3087478559176673,0.2658662092624357,0.4253859348198971,-0.0499999999999998,-0.1,0.3999999999999999,0.0716472842006822,2.3000000000000003,2.4,2.4,2,1.4136625999999999,1.2444342000000002,1.4136625999999999,1.2444342000000002,13.254586247086248,4.0,1.4702199999999999,1.668514,1.7101061999999998,1.668514,1.412797,12.208643495712462,6.8,1.3626800000000001,-0.25485140000000017
D1,2024-01-27,2023,Stuttgart,RB Leipzig,H,1.0,1.6,0.8,0.2,15.0,5.4,4.8,10.2,34,38,23,18,15,1.8888888888888888,3.0,1.8,1.6,1.4,0.4,20.4,8.2,7.0,9.8,33,40,21,18,19,1.8333333333333333,4.0,,,,,0.3758311650766117,0.2555651922520959,0.3686036426712922,0.3758311650766117,-0.08,-0.0499999999999998,0.2000000000000001,0.113431330181157,2.5800000000000005,2.71,2.77,0,1.7621554,1.5702984,1.7621554,1.5702984,8.701009693711308,11.2,1.6299800000000002,2.562904,1.49758,2.562904,1.4975800000000001,13.195575502928444,14.6,2.0301599999999995,-0.8007486000000001
I1,2024-01-27,2023,Atalanta,Udinese,H,2.2,0.6,2.0,0.6,15.6,5.6,6.2,11.6,33,35,21,20,14,1.65,6.0,1.8,1.6,1.0,0.2,12.2,5.0,4.4,13.4,18,23,35,21,-12,0.8571428571428571,16.0,,,,,0.631578947368421,0.2105263157894736,0.1578947368421052,0.631578947368421,0.0,0.0,0.0,0.0390360029179413,1.4828571428571429,1.5,1.55,0,2.292412,1.2729524,2.140152,1.1206924,12.36626984126984,8.4,1.8138800000000004,1.0085404,1.2059224,1.0085404,1.0536623999999999,17.93653846153846,2.8,1.23458,1.2838716000000001
I1,2024-01-27,2023,Juventus,Empoli,D,2.2,0.4,3.0,1.0,14.2,4.6,5.6,12.6,52,35,12,21,23,2.4761904761904763,1.0,0.8,1.4,0.8,0.2,13.2,3.2,6.0,13.0,16,14,35,21,-21,0.7619047619047619,19.0,,,,,0.7566826593557231,0.1644962302947224,0.0788211103495544,0.7566826593557231,-0.04,0.25,2.0,0.0205866345916355,1.2671428571428571,1.29,1.3,1,1.6899100000000005,0.5220038,1.6899100000000005,0.5220038,15.052864514226744,7.4,2.30554,0.8658203999999999,1.4046626,0.8658203999999999,1.1001433999999999,12.08845771232031,4.6,0.91496,0.8240896000000005
I1,2024-01-27,2023,Milan,Bologna,D,2.4,1.0,2.6,0.8,17.2,5.8,5.4,10.6,45,41,23,21,18,2.142857142857143,3.0,1.0,1.2,1.4,0.4,12.6,4.0,5.0,11.2,32,23,18,20,5,1.6,5.0,,,,,0.557163531114327,0.2706222865412445,0.1722141823444283,0.557163531114327,0.03,-0.25,0.25,0.0515936504029785,1.7142857142857142,1.71,1.79,1,1.992138,0.9085872,1.8398776000000001,0.7563267999999997,9.73482726423903,6.6,2.16284,0.9265399999999999,0.8668806,0.9265399999999999,0.8668805999999998,9.254068154068154,8.2,1.4139199999999998,1.065598
F1,2024-01-28,2023,Toulouse,Lens,A,0.6,1.2,1.0,0.2,13.2,5.0,2.8,16.6,17,16,23,18,-7,0.9444444444444444,16.0,1.0,1.2,1.4,0.4,11.4,4.4,4.2,10.4,26,21,19,18,2,1.4444444444444444,7.0,,,,,0.2717731541152642,0.2642238998342847,0.4640029460504511,0.4640029460504511,-0.1,0.0,0.0499999999999998,0.1169656034095169,3.5685714285714285,3.54,3.72,2,1.1866236000000003,1.5382372,0.8825854,1.3862172000000001,8.73254002893658,8.0,1.1712999999999998,1.7525210000000002,2.0028958,1.448483,1.8508757999999996,13.607387218045114,7.4,1.3142000000000003,-0.5658973999999999
SP1,2024-01-28,2023,Cadiz,Ath Bilbao,D,0.4,1.6,0.4,0.0,11.4,2.4,5.2,15.4,15,15,31,21,-16,0.7142857142857143,18.0,1.4,0.4,2.4,0.8,13.2,5.8,3.8,13.6,41,38,21,21,17,1.9523809523809523,4.0,,,,,0.2085040983606557,0.2843237704918032,0.5071721311475409,0.5071721311475409,-1.0,-0.1,0.1200000000000001,0.2279933165269377,4.991428571428571,5.14,5.25,1,1.0503214,1.7909054000000004,0.9016652000000001,1.6422494,8.656901146145998,2.8,1.0160799999999999,2.0690826,0.5819012,1.7717725999999998,0.5819012,11.056476202943594,7.0,2.21744,-1.0187612000000001
SP1,2024-01-28,2023,Celta,Girona,A,1.2,1.2,1.4,0.4,11.4,3.8,5.8,15.0,17,21,31,21,-10,0.8095238095238095,16.0,2.6,1.0,2.2,0.6,11.0,5.2,4.6,8.6,52,51,25,21,26,2.4761904761904763,2.0,,,,,0.3463497453310696,0.2801358234295416,0.3735144312393889,0.3735144312393889,-0.0499999999999998,0.0,0.0499999999999998,0.1586250445607651,2.7742857142857145,2.77,3.11,2,1.3666919999999998,1.6505077999999997,1.2180380000000002,1.5018517999999998,9.569235364396658,5.2,1.18876,1.8196984,1.5975237999999998,1.5223872,1.5975237999999998,15.056258741258741,5.8,1.578,-0.45300640000000025
I1,2024-01-28,2023,Genoa,Lecce,H,1.2,0.8,1.8,0.4,9.2,4.2,5.8,11.6,25,22,25,21,-3,1.1904761904761905,12.0,0.2,1.6,0.2,0.0,12.8,3.0,5.0,14.0,21,20,29,21,-9,1.0,13.0,,,,,0.4527177959791511,0.2970960536113179,0.2501861504095309,0.4527177959791511,0.0,0.1,-0.2000000000000001,0.0921954445729288,2.11,2.08,2.21,0,0.7242018000000002,1.3704459999999998,0.4196830000000002,1.3704459999999998,14.571253350768226,3.4,0.8387,1.1177948,1.8679946,1.1177948,1.8679946,12.493903469079939,3.0,0.95312,-0.39359299999999975
I1,2024-01-28,2023,Monza,Sassuolo,H,0.8,2.2,0.8,0.2,9.2,2.8,2.8,13.0,25,20,28,21,-8,1.1904761904761905,11.0,0.8,1.6,0.8,0.2,12.0,4.2,4.8,8.6,19,26,36,20,-10,0.95,14.0,,,,,0.4322033898305084,0.288135593220339,0.2796610169491525,0.4322033898305084,-0.0499999999999998,-0.1,0.1999999999999997,0.0340867241298539,2.1742857142857144,2.28,2.24,0,1.0302368,2.397174,0.7257163999999999,1.9403936000000002,15.616666666666665,2.2,0.63102,1.2946242000000001,1.2689938,0.9901041999999999,0.9644738,17.552367149758457,5.8,1.2682600000000002,-0.26438740000000016
SP1,2024-01-28,2023,Sevilla,Osasuna,D,1.2,2.2,0.6,0.2,11.8,3.2,4.8,13.8,16,26,35,21,-9,0.7619047619047619,17.0,1.6,1.2,2.0,0.6,12.4,5.0,3.8,15.2,25,25,31,20,-6,1.25,13.0,,,,,0.4532775453277545,0.2928870292887029,0.2538354253835425,0.4532775453277545,0.1,-0.1499999999999999,0.0,0.0512695955569325,2.105714285714286,2.06,2.2,1,0.9572258,1.9399539999999997,0.8085718,1.9399539999999997,11.024963875205255,3.0,0.6938799999999999,1.7570139999999999,1.1475331999999998,1.6083580000000002,1.1475331999999998,8.65992290508881,5.2,1.8523999999999998,-0.7997881999999998
I1,2024-01-28,2023,Verona,Frosinone,D,1.2,1.2,1.2,0.4,11.2,3.6,5.0,13.8,17,19,29,21,-10,0.8095238095238095,18.0,1.4,2.8,0.6,0.2,11.2,4.4,5.0,10.2,22,28,40,21,-12,1.0476190476190477,15.0,,,,,0.4413450515857852,0.2875429881543752,0.2711119602598395,0.4413450515857852,-0.3000000000000002,0.0,0.6000000000000001,0.1199206086581967,2.291428571428572,2.43,2.51,1,1.1020726,1.2551075999999999,0.7900693999999999,1.2551075999999999,11.783196333078687,3.2,1.2320600000000002,1.227823,1.9987097999999999,0.9233032,1.8464498000000003,12.272452457981535,4.8,1.0605,-0.12575040000000004
I1,2024-01-28,2023,Fiorentina,Inter,A,1.0,0.6,2.0,0.6,10.0,3.4,4.2,13.2,34,29,21,20,8,1.7,5.0,2.4,0.6,2.6,0.8,16.6,6.2,7.4,13.2,51,49,10,20,39,2.55,2.0,,,,,0.2014250260187335,0.281402609879113,0.5171723641021535,0.5171723641021535,0.5499999999999998,-0.2000000000000001,0.0,0.354817189683981,4.535714285714286,4.06,5.23,2,1.2663672000000001,1.1784018,0.9618468,1.0054897999999999,9.382689393939394,7.2,1.65152,2.737686,1.1229358,2.433166,0.8109316,12.885555555555555,12.4,2.32804,-1.4713188
D1,2024-01-28,2023,Union Berlin,Darmstadt,H,1.0,1.0,1.4,0.4,10.0,4.2,3.6,10.0,14,17,32,17,-15,0.8235294117647058,15.0,1.4,2.4,0.4,0.0,14.2,3.8,4.0,13.0,11,22,46,18,-24,0.6111111111111112,18.0,,,,,0.5576208178438662,0.2527881040892193,0.1895910780669145,0.5576208178438662,0.0799999999999998,-0.0499999999999998,-0.75,0.0579819347892492,1.6842857142857142,1.63,1.76,0,1.20125,1.9696012000000003,1.049694,1.8180472,21.45356115779645,4.2,1.0448,1.0231666,1.9419536000000002,1.0231666000000001,1.7903976,11.467490896358544,6.8,0.8540999999999999,0.1780834
D1,2024-01-28,2023,Dortmund,Bochum,H,2.2,1.0,1.6,0.4,18.2,7.0,5.4,8.2,33,37,25,18,12,1.8333333333333333,5.0,1.2,1.6,1.4,0.4,13.6,3.6,3.6,13.0,20,20,34,18,-14,1.1111111111111112,14.0,,,,,0.6936936936936937,0.1715315315315315,0.1347747747747747,0.6936936936936937,0.0,0.0,-0.5,0.0230940107675849,1.37,1.37,1.4,0,2.33987,1.6851996000000002,2.1883139999999996,1.6851996,15.534398934398936,13.0,1.82578,1.5366642000000001,1.8394306,1.3851102,1.6878746,10.980884988703874,5.4,1.23172,0.8032057999999997
F1,2024-01-28,2023,Montpellier,Lille,D,0.4,1.0,1.0,0.2,10.8,4.2,3.8,14.2,19,19,23,18,-4,1.0555555555555556,11.0,1.4,0.6,1.6,0.4,15.2,4.8,6.4,9.2,31,24,14,18,10,1.7222222222222223,5.0,,,,,0.2489019033674963,0.2781844802342606,0.472913616398243,0.472913616398243,0.1999999999999997,-0.2000000000000001,0.0,0.151704600175096,3.821428571428572,3.76,4.15,1,1.0548204,2.0946162,1.0548204,2.0946162000000004,14.702640211640212,3.8,0.92448,1.904999,1.0583626000000002,1.7529789999999998,0.5996987999999999,11.377412949369472,8.4,1.8564399999999999,-0.8501786
F1,2024-01-28,2023,Clermont,Strasbourg,D,0.8,1.8,0.8,0.2,12.0,4.0,3.0,12.4,14,13,27,18,-14,0.7777777777777778,18.0,1.6,1.0,2.2,0.6,12.0,4.6,3.0,14.6,24,19,23,18,-4,1.3333333333333333,9.0,,,,,0.3154977102916365,0.2868161002651241,0.3976861894432393,0.3976861894432393,0.25,0.0999999999999996,-0.25,0.1644181660685136,3.04,2.79,3.28,1,0.7652432,1.7041035999999998,0.7652432000000001,1.4000650000000001,13.642606516290726,4.2,0.77952,1.2987138000000003,1.2477216,1.2987138,1.2477215999999998,13.23785067873303,6.2,1.39934,-0.5334706000000002
F1,2024-01-28,2023,Reims,Nantes,D,1.4,1.2,1.8,0.6,14.0,4.2,4.6,7.8,29,25,24,18,1,1.6111111111111112,8.0,0.6,1.4,0.6,0.2,12.4,4.2,6.0,13.2,18,20,30,18,-10,1.0,13.0,,,,,0.4851944345344274,0.2782732786300392,0.2365322868355333,0.4851944345344274,0.1499999999999999,-0.3500000000000001,-0.33,0.108583959176649,1.957142857142857,1.83,2.1,1,1.4564878,1.1716522,1.4564878,1.0196321999999998,13.337391304347824,6.6,1.5745599999999997,1.0092444,1.70548,1.0092444000000003,1.70548,14.2862504743833,6.8,0.8981600000000002,0.44724340000000007
F1,2024-01-28,2023,Paris SG,Brest,D,2.0,0.6,2.6,0.8,12.6,5.0,5.2,10.2,43,44,14,18,30,2.388888888888889,1.0,2.0,0.2,2.6,0.8,13.8,6.0,3.0,9.8,34,27,15,18,12,1.8888888888888888,4.0,,,,,0.6544502617801047,0.1884816753926701,0.1570680628272251,0.6544502617801047,0.0799999999999998,-0.5,-1.5,0.0411154008915903,1.412857142857143,1.4,1.46,1,1.85948,1.4156616,1.7074604,1.2636416000000001,10.965873015873015,8.0,1.70292,1.7916733999999999,0.8418729999999999,1.7916733999999999,0.841873,9.962208911024367,5.0,1.7654,0.06780660000000016
I1,2024-01-28,2023,Lazio,Napoli,D,1.6,0.8,2.4,0.8,11.0,4.0,5.8,16.8,33,24,20,20,4,1.65,7.0,0.8,1.4,1.4,0.4,16.6,5.2,5.6,11.2,31,30,25,20,5,1.55,9.0,,,,,0.4052287581699346,0.311111111111111,0.2836601307189542,0.4052287581699346,0.1299999999999999,-0.1999999999999997,0.1,0.0806225774829854,2.35,2.28,2.44,1,1.3843636,1.0135901999999999,1.3843636,0.8613308,9.840417215709763,7.4,1.6578400000000002,1.9455459999999998,1.4571232,1.7932859999999997,1.3048632000000002,11.701191919191919,11.0,1.63598,-0.5611823999999999
SP1,2024-01-28,2023,Ath Madrid,Valencia,H,1.6,1.8,1.4,0.4,11.0,5.6,4.8,11.0,41,40,23,20,17,2.05,5.0,2.0,0.6,2.6,0.8,9.0,4.2,2.8,13.0,32,27,24,21,3,1.5238095238095235,9.0,,,,,0.6045340050377834,0.2372795969773299,0.1581863979848866,0.6045340050377834,0.1200000000000001,-0.33,-1.0,0.0408248290463863,1.56,1.5,1.61,0,1.6013812,1.7111116000000002,1.4527252000000002,1.4137996000000002,15.125380457413124,7.0,1.4403599999999999,1.28136,1.3456465999999998,0.9840499999999999,1.1969904,14.59963311411521,3.2,1.39744,0.3200212
F1,2024-01-28,2023,Lorient,Le Havre,D,0.8,2.8,0.2,0.0,8.2,3.6,3.0,16.0,12,21,38,18,-17,0.6666666666666666,17.0,1.4,1.4,1.2,0.4,12.8,4.6,3.8,12.0,22,19,20,18,-1,1.2222222222222223,12.0,,,,,0.3086419753086419,0.3086419753086419,0.3827160493827161,0.3827160493827161,0.2000000000000001,0.0,-0.1299999999999999,0.1728886236583431,3.1028571428571428,2.92,3.34,1,0.8828888000000001,2.07977,0.8828887999999999,2.07977,13.404724945533768,5.6,0.6138800000000002,1.4671021999999998,1.4421516,1.3150822,1.4421516,16.960053981106615,7.0,1.37588,-0.5842133999999997
I1,2024-01-29,2023,Salernitana,Roma,A,1.2,1.6,0.8,0.2,10.6,3.4,4.4,11.0,12,18,42,21,-24,0.5714285714285714,20.0,1.2,1.2,1.4,0.4,13.0,3.8,3.6,14.0,32,34,25,21,9,1.5238095238095235,9.0,,,,,0.1822079314040728,0.255091103965702,0.5627009646302251,0.5627009646302251,0.0,-0.0499999999999998,0.03,0.2827079933850642,5.417142857142857,5.46,5.79,2,0.8296642000000001,1.8848828000000002,0.8296642000000001,1.5803635999999999,19.10126653532226,3.8,0.7395399999999999,1.547456,1.170928,1.2429355999999998,1.0186686000000003,12.035070707070707,8.2,1.6137799999999998,-0.7177917999999999
SP1,2024-01-29,2023,Getafe,Granada,H,1.8,1.6,1.4,0.4,13.2,5.8,5.4,15.8,26,26,28,20,-2,1.3,10.0,0.4,1.2,0.6,0.2,11.4,3.4,3.8,14.6,11,22,42,21,-20,0.5238095238095238,19.0,,,,,0.5141647343482205,0.2767416070168363,0.209093658634943,0.5141647343482205,0.03,0.0,-0.25,0.0489411697371251,1.8357142857142856,1.82,1.9,0,1.675036,1.4654772,1.22907,1.3168212000000001,9.889232616015224,3.8,1.5798,1.4074782000000001,1.2062844,1.4074782,1.2062844,10.25,5.8,1.34434,0.26755779999999985
E0,2024-01-30,2023,Nott'm Forest,Arsenal,A,1.8,2.0,1.2,0.4,12.2,3.4,4.4,12.0,20,26,38,21,-12,0.9523809523809524,16.0,1.8,1.0,1.4,0.4,20.6,5.6,7.0,10.2,43,42,20,21,22,2.0476190476190474,4.0,3.5316455696202533,0.0759493670886076,21.772151898734176,79.0,0.1140065146579804,0.1938110749185668,0.6921824104234529,0.6921824104234529,1.0,0.0,0.0,0.4292019171838421,8.938571428571427,8.12,9.52,2,1.5143508,1.7766410000000001,1.5143508,1.6244070000000002,12.95651629072682,6.4,1.1774200000000001,2.3181222000000004,1.0118875999999999,2.3181222000000004,0.8596538000000002,10.754127872127873,14.8,2.0816600000000003,-0.8037714000000002
E0,2024-01-30,2023,Crystal Palace,Sheffield United,H,1.4,2.2,1.0,0.2,10.8,4.2,4.2,12.6,21,22,34,21,-12,1.0,15.0,1.0,2.0,0.4,0.0,11.4,3.4,4.4,12.0,10,17,51,21,-34,0.4761904761904761,20.0,3.090909090909091,0.0,21.181818181818183,11.0,0.5875440658049352,0.253819036427732,0.1586368977673325,0.5875440658049352,0.0,0.1499999999999999,-0.5,0.0281999662276055,1.6057142857142856,1.64,1.65,0,1.2321179999999998,2.2584039999999996,1.0798847999999999,2.1061699999999997,21.84814959234314,6.4,0.8819600000000003,1.5162019999999998,1.9747590000000002,1.3639679999999998,1.822525,33.95943873517786,4.4,1.07688,-0.284084
E0,2024-01-30,2023,Luton,Brighton,H,1.6,1.6,1.4,0.4,12.2,4.4,6.2,13.2,16,24,38,20,-14,0.8,18.0,1.0,1.0,1.2,0.2,14.4,5.6,3.4,10.8,32,38,33,21,5,1.5238095238095235,7.0,3.6885245901639343,0.0983606557377049,22.36065573770492,61.0,0.2368421052631578,0.2368421052631578,0.5263157894736842,0.5263157894736842,-0.2000000000000001,-0.2000000000000001,0.05,0.1887427072069529,4.277142857142857,4.34,4.5,0,1.3658298,2.0722300000000002,1.3658298,2.0722300000000002,8.705654761904762,4.2,1.04648,1.8743807999999997,1.723532,1.5699128,1.723532,10.820216450216451,11.0,1.49984,-0.5085509999999998
E0,2024-01-30,2023,Aston Villa,Newcastle,A,1.6,1.4,1.6,0.4,14.4,5.0,7.6,10.0,43,43,27,21,16,2.0476190476190474,2.0,1.6,2.2,0.6,0.2,15.6,5.4,5.6,8.8,29,41,32,21,9,1.380952380952381,9.0,4.638888888888889,0.1388888888888889,22.25,36.0,0.5129935875801552,0.2372595342558218,0.2497468781640229,0.5129935875801552,0.0,0.0,0.0,0.0460848079502293,1.8728571428571428,1.86,1.96,2,1.7581499999999999,0.9599762000000001,1.605916,0.9599762000000001,8.427472527472528,12.6,1.95042,2.1265248,2.9245824000000002,1.9742907999999997,2.5949904000000004,10.49949893673578,13.4,1.1427200000000002,-0.3683748
E0,2024-01-30,2023,Fulham,Everton,D,0.4,2.0,0.6,0.2,12.4,4.0,4.6,9.4,24,28,36,21,-8,1.1428571428571428,14.0,0.8,1.6,0.8,0.2,10.8,3.6,5.6,13.2,27,24,28,21,-4,1.2857142857142858,12.0,3.923076923076923,0.0769230769230769,24.46153846153846,13.0,0.4262607040913415,0.2997145575642245,0.2740247383444338,0.4262607040913415,-0.2000000000000001,0.0,0.5,0.1157172251243356,2.2471428571428573,2.45,2.4,1,0.8805007999999999,2.096056,0.8805007999999999,1.79159,16.56753171676194,8.0,0.8073000000000002,1.3996942,1.7316369999999999,1.3996942,1.579403,14.17796285839764,5.4,1.1926400000000001,-0.5191934000000002
E0,2024-01-31,2023,Liverpool,Chelsea,H,2.2,0.6,2.2,0.6,22.8,8.6,6.4,12.8,48,47,18,21,29,2.2857142857142856,1.0,1.8,1.0,2.4,0.8,13.8,5.2,5.0,13.0,31,35,31,21,4,1.4761904761904765,10.0,3.724137931034482,0.1379310344827586,22.45689655172414,116.0,0.579116955499434,0.2233736828354959,0.1975093616650701,0.579116955499434,0.05,-0.1299999999999999,-0.5,0.06914443130833,1.6285714285714283,1.58,1.73,0,2.5686942000000004,0.8404687999999998,2.2391022000000005,0.8404688,6.262610668900992,13.6,2.1261,2.275594,1.2966508,1.971126,1.2966508,6.997732026143791,11.8,1.9771999999999998,0.2931002000000005
SP1,2024-01-31,2023,Ath Madrid,Vallecano,H,2.0,1.4,2.0,0.6,12.0,6.6,4.0,10.8,44,42,23,21,19,2.095238095238096,4.0,0.4,0.8,0.8,0.2,9.8,3.0,5.2,15.6,24,18,26,21,-8,1.1428571428571428,13.0,,,,,0.5835193829916785,0.2520803734524051,0.1644002435559164,0.5835193829916785,0.1200000000000001,-0.4500000000000002,-0.75,0.0574041644415985,1.5942857142857143,1.5,1.65,0,2.0934239999999997,1.2462738,1.9447679999999998,1.0976177999999999,16.25265318468585,9.0,1.98846,1.3398970000000001,0.7597721999999999,1.3398970000000001,0.7597721999999999,8.721813512401749,5.8,1.6880199999999999,0.7535269999999996
SP1,2024-01-31,2023,Barcelona,Osasuna,H,2.6,2.2,2.0,0.6,18.8,7.6,8.4,9.8,44,43,29,21,14,2.095238095238096,3.0,1.6,1.2,2.0,0.6,12.0,4.8,3.8,14.6,26,26,32,21,-6,1.238095238095238,11.0,,,,,0.7112375533428166,0.1891891891891892,0.0995732574679943,0.7112375533428166,0.0,0.0,-0.5,0.0302371578407381,1.3285714285714287,1.32,1.38,0,2.8618320000000006,1.4262302000000002,2.713178,1.4262302,7.5948024967359995,14.8,2.2302800000000005,1.6089220000000002,1.2016352,1.6089220000000002,1.2016352,9.494705513784462,5.0,1.6632199999999997,1.2529100000000004
E0,2024-01-31,2023,Man City,Burnley,H,2.4,1.2,2.6,0.8,21.0,7.8,7.6,7.0,43,48,23,20,25,2.15,4.0,1.0,1.6,0.8,0.2,10.4,3.2,4.4,10.8,12,21,42,21,-21,0.5714285714285714,19.0,3.111111111111111,0.1111111111111111,19.666666666666668,9.0,0.8636363636363636,0.0863636363636363,0.05,0.8636363636363636,0.02,-1.0,-2.0,0.0292770021884559,1.102857142857143,1.1,1.14,0,2.346002,1.0147376000000001,2.193768,0.8625044,9.547690691661279,12.0,2.32858,0.9680848000000001,1.8359114,0.9680848000000001,1.6836773999999999,15.57362554112554,4.4,0.7936799999999999,1.3779171999999997
E0,2024-01-31,2023,Tottenham,Brentford,H,2.2,1.6,2.0,0.6,14.4,5.4,6.0,7.4,40,44,31,21,13,1.9047619047619049,5.0,1.2,2.4,0.6,0.2,9.6,4.0,5.8,11.4,22,29,33,20,-4,1.1,17.0,3.8620689655172415,0.1494252873563218,23.39080459770115,87.0,0.5918858330143802,0.2187107004210181,0.1894034665646017,0.5918858330143802,-0.0699999999999998,0.1299999999999999,0.25,0.0438612531035026,1.6171428571428572,1.67,1.7,0,1.742942,2.0084165999999994,1.742942,1.7039486,8.848181818181818,12.8,1.2627,1.452884,1.4072571999999997,1.452884,1.4072571999999997,8.066263736263735,7.2,1.36152,0.2900579999999999
SP1,2024-02-01,2023,Getafe,Real Madrid,A,2.0,1.6,1.4,0.4,13.0,5.4,4.8,16.2,29,28,28,21,0,1.380952380952381,10.0,2.2,0.8,3.0,1.0,15.8,5.8,6.2,11.0,54,45,14,21,31,2.571428571428572,2.0,,,,,0.1580041580041579,0.2494802494802494,0.5925155925155925,0.5925155925155925,0.0,-0.4000000000000003,0.05,0.3602049681051319,6.308571428571428,6.23,6.7,2,1.7134107999999997,1.729494,1.2674448,1.4321816000000003,11.207158541941151,3.2,1.35578,2.2354846,0.7018600000000002,2.0868285999999996,0.70186,8.951469279258752,11.4,2.36798,-0.5220738000000003
E0,2024-02-01,2023,Wolves,Man United,A,1.8,1.0,2.0,0.6,11.8,4.6,5.0,12.4,29,30,31,21,-1,1.380952380952381,11.0,1.2,1.6,1.0,0.2,9.8,3.6,4.0,10.4,32,24,29,21,-5,1.5238095238095235,9.0,3.5142857142857142,0.0857142857142857,19.228571428571428,35.0,0.3370786516853932,0.2696629213483146,0.3932584269662921,0.3932584269662921,0.1699999999999999,-0.1,-0.1499999999999999,0.1713531580155578,2.904285714285714,2.7,3.13,2,1.5966451999999998,1.4551922000000004,1.5966451999999998,1.4551922,13.858582955996749,7.2,1.4205599999999998,0.8278777999999999,1.4757495999999999,0.8278777999999999,1.4757495999999999,13.888496176338283,6.6,0.8489000000000001,0.7687673999999999
